frame,,,
4872,,,
5173,,,
5539,,,
5972,,,
6505,,,
6938,,,
7407,,,
7872,,,
8372,,,
8773,,,
9007,,,
9243,,,
9673,,,
9906,,,
10140,,,
10608,,,
10840,,,
11074,,,
11541,,,
12041,,,
12508,,,
12976,,,
13441,,,
13909,,,
14342,,,
14809,,,
15275,,,
15743,,,
16173,,,
16374,,,
16609,,,
17074,,,
17306,,,
17508,,,
18043,,,
18307,,,
18507,,,
18977,,,
19505,,,
19942,,,
20376,,,
20805,,,
21340,,,
21773,,,
22206,,,
22675,,,
23175,,,
23609,,,
24075,,,
24505,,,
25009,,,
25473,,,
25939,,,
26409,,,
26843,,,
27140,,,
27473,,,
27877,,,
28375,,,
28842,,,
29277,,,
29741,,,
30176,,,
30674,,,
31108,,,
31607,,,
32110,,,
32574,,,
33074,,,
33573,,,
34042,,,
34575,,,
34773,,,
35140,,,
35639,,,
35876,,,
36108,,,
36573,,,
37072,,,
37574,,,
38073,,,
38474,,,
38707,,,
38941,,,
39475,,,
39707,,,
39940,,,
40440,,,
40939,,,
41410,,,
41874,,,
42374,,,
42575,,,
42808,,,
43307,,,
43507,,,
43806,,,
44274,,,
44540,,,
44742,,,
45273,,,
45742,,,
46241,,,
46407,,,
46675,,,
47209,,,
47408,,,
47642,,,
48175,,,
48376,,,
48609,,,
49109,,,
49576,,,
50043,,,
50510,,,
50944,,,
51376,,,
51840,,,
52311,,,
52776,,,
53210,,,
53675,,,
54209,,,
54673,,,
55174,,,
55609,,,
56073,,,
56542,,,
57044,,,
57477,,,
57978,,,
58442,,,
58911,,,
59375,,,
59840,,,
60277,,,
60741,,,
61210,,,
61640,,,
62077,,,
62610,,,
63075,,,
63544,,,
63976,,,
64475,,,
64944,,,
65408,,,
65877,,,
66341,,,
66777,,,
67243,,,
67707,,,
68177,,,
68640,,,
69110,,,
69576,,,
70076,,,
70544,,,
71009,,,
71475,,,
72007,,,
72508,,,
73009,,,
73478,,,
73977,,,
74411,,,
74809,,,
75275,,,
75776,,,
76245,,,
76640,,,
77112,,,
77577,,,
78045,,,
78511,,,
78975,,,
79410,,,
79910,,,
80207,,,
80476,,,
81009,,,
81245,,,
81478,,,
81976,,,
82410,,,
82841,,,
83311,,,
83748,,,
83944,,,
84178,,,
84678,,,
84877,,,
85113,,,
85645,,,
86544,,,
87014,,,
87485,,,
87687,,,
87950,,,
88421,,,
88652,,,
88885,,,
89419,,,
89651,,,
89883,,,
90418,,,
90852,,,
91288,,,
91551,,,
91784,,,
92252,,,
92486,,,
92721,,,
93254,,,
93517,,,
93754,,,
94253,,,
94752,,,
95220,,,
95686,,,
96187,,,
96653,,,
97084,,,
97587,,,
98051,,,
98521,,,
98990,,,
99421,,,
99657,,,
99887,,,
100356,,,
100588,,,
100824,,,
101289,,,
101488,,,
101721,,,
102156,,,
102690,,,
103158,,,
103623,,,
104087,,,
104521,,,
105024,,,
105488,,,
105957,,,
106422,,,
106858,,,
107057,,,
107324,,,
107791,,,
108023,,,
108290,,,
108689,,,
108924,,,
109189,,,
109624,,,
110157,,,
110624,,,
111090,,,
111558,,,
112024,,,
112488,,,
112957,,,
113387,,,
113888,,,
114389,,,
114857,,,
115321,,,
115757,,,
116220,,,
116691,,,
117121,,,
117625,,,
117891,,,
118124,,,
118658,,,
119122,,,
119555,,,
120058,,,
120488,,,
120957,,,
121456,,,
121823,,,
122055,,,
122322,,,
122521,,,
122757,,,
123024,,,
123221,,,
123523,,,
123755,,,
124191,,,
124656,,,
125190,,,
125523,,,
125956,,,
126390,,,
126623,,,
126890,,,
127325,,,
127756,,,
128290,,,
128759,,,
129223,,,
129456,,,
129723,,,
130222,,,
130456,,,
130722,,,
131158,,,
132091,,,
132522,,,
133022,,,
133225,,,
133556,,,
134056,,,
134289,,,
134589,,,
135091,,,
135588,,,
136058,,,
136492,,,
136992,,,
137225,,,
137490,,,
137893,,,
138124,,,
138391,,,
138925,,,
139390,,,
139925,,,
140323,,,
140858,,,
141259,,,
141724,,,
142191,,,
142660,,,
143125,,,
143593,,,
144089,,,
144558,,,
144992,,,
145422,,,
145822,,,
146158,,,
146623,,,
146993,,,
147490,,,
147858,,,
148392,,,
148922,,,
149356,,,
149757,,,
150591,,,
150826,,,
151093,,,
151356,,,
151592,,,
151923,,,
152126,,,
152324,,,
152560,,,
153257,,,
153489,,,
153926,,,
154359,,,
154889,,,
155358,,,
155824,,,
156324,,,
157158,,,
157425,,,
157657,,,
157889,,,
158157,,,
158922,,,
159156,,,
160157,,,
161194,,,
161659,,,
162057,,,
162557,,,
162959,,,
163161,,,
163360,,,
163626,,,
163857,,,
164426,,,
164658,,,
164925,,,
165622,,,
165857,,,
166591,,,
166825,,,
167457,,,
167727,,,
167957,,,
168189,,,
168494,,,
168757,,,
169257,,,
169724,,,
169890,,,